-253, -13, 395
-,-,-
63, -97, 1584
60, 0, 1503
19, -4, 1555
-63, -85, 1691
-137, -178, 1624
-160, -235, 1511
-206, -227, 1358
-265, -174, 1122
-295, -83, 871
-292, -19, 654
-283, -87, 454
-,-,-
30, -246, 1889
4, -241, 1773
-26, -257, 1704
-96, -150, 1740
-264, -150, 1803
-331, 4, 1680
-331, 4, 1680
-352, -36, 1499
-325, -75, 1306
-295, -45, 1117
-244, -9, 893
-,-,-
-58, -214, 1948
-15, -330, 1998
0, -292, 1998
-99, -83, 1998
-205, -9, 1965
-249, -53, 1680
-249, -53, 1680
-348, -52, 1484
-407, 34, 1259
-380, 47, 988
-368, -19, 770
-412, -103, 656
-487, -43, 553
-489, 30, 419
-,-,-
-128, -43, 1956
-32, -126, 1998
14, -205, 1998
6, -254, 1998
-51, -324, 1989
-155, -259, 1989
-238, -233, 1959
-358, -147, 1838
-367, -85, 1579
-347, -80, 1323
-347, -80, 1323
-360, -12, 1024
-401, 69, 801
-,-,-
-170, -150, 1998
-136, -158, 1992
-108, -189, 1998
-48, -232, 1997
-102, -102, 1993
-167, 22, 1913
-299, 57, 1746
-399, 19, 1610
-421, -37, 1404
-409, 0, 1095
-376, 47, 741
-376, 47, 741
-,-,-
-72, -50, 1958
-31, -71, 1998
10, -100, 1998
10, -100, 1998
-27, -103, 1989
-131, -70, 1998
-188, 4, 1926
-248, 66, 1735
-261, 35, 1438
-275, -30, 1301
-308, 61, 1157
-302, 125, 891
-268, 140, 609
-,-,-
35, -177, 1953
35, -177, 1953
-129, -74, 1998
-152, -83, 1845
-206, -73, 1737
-340, 5, 1693
-368, 37, 1526
-318, 17, 1304
-244, -24, 1017
-177, -39, 772
-222, 89, 615
-222, 89, 615
-,-,-
-101, -87, 1873
-172, -88, 1793
-196, -67, 1649
-271, 3, 1509
-323, 26, 1369
-323, 26, 1369
-302, 18, 1148
-252, -17, 975
-195, -31, 777
-187, -13, 655
-141, -33, 488
-89, -80, 400
-100, -46, 346
-,-,-
103, -123, 1940
102, -101, 1885
102, -101, 1885
26, -46, 1768
-113, 56, 1693
-185, 102, 1542
-215, 82, 1303
-217, 12, 1146
-227, -29, 1038
-205, -33, 879
-163, -93, 750
-148, -113, 647
-,-,-
578, 288, 1998
679, 180, 1979
481, 152, 1998
307, 178, 1998
252, 93, 1998
172, 23, 1998
172, 23, 1968
58, 27, 1968
0, 28, 1712
-78, 65, 1511
-142, 90, 1325
-195, 94, 1098
-195, 94, 1098
-285, 164, 894
-352, 243, 623
-349, 221, 383
-,-,-
-48, -199, 1892
-105, -73, 1823
-141, -5, 1662
-157, 27, 1536
-217, 37, 1527
-217, 37, 1527
-346, 85, 1481
-406, 143, 1263
-371, 119, 1018
-331, 122, 846
-261, 95, 627
-,-,-
114, -7, 1998
54, -122, 1994
54, -178, 1998
34, -152, 1998
-147, 7, 1965
-205, 121, 1680
-205, 121, 1680
-246, 154, 1501
-269, 199, 1195
-219, 155, 931
-230, 139, 849
-214, 135, 662
-,-,-
160, -127, 1792
120, -7, 1654
120, -7, 1654
64, 78, 1588
-14, 107, 1469
-135, 182, 1404
-177, 171, 1247
-233, 107, 1176
-243, 62, 920
-275, 50, 778
-275, 50, 778
-,-,-
94, 4, 1946
94, 4, 1946
-83, 74, 1998
-260, 95, 1998
-280, 3, 1998
-280, -12, 1998
-280, -15, 1998
-280, -15, 1998
-300, -3, 1960
-334, 106, 1752
-319, 103, 1461
-306, 92, 1226
-280, 106, 1005
-241, 73, 770
-213, 58, 541
-,-,-
75, -165, 1963
89, -184, 1998
89, -184, 1998
105, -149, 1953
61, -80, 1841
-68, -5, 1741
-163, 40, 1564
-199, 59, 1366
-217, 109, 1210
-227, 174, 998
-211, 190, 785
-154, 149, 566
-,-,-
-212, -136, 1964
-243, -144, 1998
-227, -121, 1989
-301, -63, 1944
-397, 26, 1774
-397, 26, 1774
-482, 41, 1617
-507, 37, 1356
-457, 24, 1108
-356, -27, 923
-,-,-
-197, -10, 1966
-224, -48, 1998
-213, -107, 1998
-313, -74, 1998
-313, -74, 1998
-404, -70, 1998
-569, -53, 1998
-714, -21, 1901
-770, -22, 1707
-721, -31, 1382
-608, 9, 1048
-486, 39, 717
-389, 76, 422
-285, 79, 148
-,-,-
-286, 29, 1985
-286, 29, 1985
-207, -66, 1998
-126, -262, 1998
-118, -362, 1998
-183, -352, 1998
-316, -227, 1998
-447, -109, 1984
-487, -23, 1743
-457, 27, 1356
-417, 6, 1047
-,-,-
-108, -180, 1882
-143, -217, 1916
-312, -88, 1998
-415, -71, 1868
-406, -86, 1560
-401, -41, 1391
-361, -12, 1118
-318, 0, 837
-264, -4, 638
-264, -4, 638
-206, -32, 411
-150, -76, 250
-,-,-
-80, -522, 1983
-114, -416, 1850
-252, -209, 1797
-302, -105, 1686
-337, -73, 1525
-323, -126, 1386
-336, -123, 1337
-311, -76, 1165
-288, -37, 1020
-252, 14, 725
-206, 104, 444
-193, 180, 212
-194, 227, -11
-,-,-
-96, -259, 1966
-113, -206, 1998
-208, -181, 1995
-327, -136, 1857
-443, -49, 1705
-469, 36, 1374
-392, 27, 1031
-392, 27, 1031
-319, 7, 826
-249, -42, 642
-178, -113, 366
-184, -56, 263
-,-,-
-193, -411, 1970
-193, -411, 1998
-213, -211, 1943
-188, -109, 1791
-207, -92, 1709
-207, -92, 1709
-287, -83, 1572
-326, -40, 1407
-315, 56, 1195
-247, 94, 836
-,-,-
-247, -282, 1988
-143, -337, 1998
-72, -288, 1992
-80, -180, 1912
-109, -141, 1761
-141, -105, 1586
-251, -2, 1484
-251, -2, 1484
-414, 144, 1312
-520, 250, 1087
-570, 339, 883
-522, 290, 586
-,-,-
-578, -386, 1998
-459, -421, 1995
-450, -321, 1998
-376, -339, 1998
-313, -320, 1863
-298, -172, 1688
-365, -65, 1643
-427, -24, 1493
-472, 9, 1326
-468, 77, 1131
-417, 111, 871
-316, 53, 595
-,-,-
-266, -239, 1998
-186, -402, 1978
-209, -533, 1998
-348, -503, 1998
-456, -447, 1998
-522, -403, 1952
-565, -308, 1706
-564, -110, 1273
-522, 99, 872
-469, 243, 602
-398, 344, 331
-323, 363, 136
-,-,-
-307, -453, 1984
-337, -430, 1998
-341, -385, 1998
-334, -313, 1998
-391, -240, 1979
-513, -133, 1856
-539, -14, 1599
-510, 38, 1381
-510, 38, 1381
-449, 40, 1138
-337, 47, 854
-251, 77, 608
-188, 100, 411
-,-,-
-193, -268, 1998
-211, -285, 1919
-327, -215, 1932
-384, -211, 1877
-438, -171, 1715
-434, -157, 1473
-401, -110, 1180
-423, -63, 1002
-422, 9, 768
-398, 41, 597
-349, -4, 364
-,-,-
-218, -407, 1998
-167, -450, 1979
-245, -457, 1941
-364, -321, 1886
-437, -269, 1777
-509, -172, 1656
-502, -124, 1464
-441, -94, 1227
-329, -152, 996
-252, -124, 798
-216, -53, 641
-184, 45, 432
-,-,-
-333, -213, 1799
-356, -239, 1752
-340, -331, 1664
-435, -235, 1604
-440, -129, 1337
-339, -76, 1002
-323, -22, 824
-360, 37, 656
-360, 37, 656
-436, 135, 554
-406, 137, 398
-,-,-
-39, -401, 1827
-87, -261, 1690
-87, -261, 1690
-213, -165, 1663
-289, -141, 1657
-351, -55, 1678
-460, -20, 1664
-567, -58, 1491
-601, -111, 1333
-548, -55, 1092
-424, -25, 743
-,-,-
-197, -147, 1128
-152, -177, 1158
-146, -185, 1292
-141, -210, 1447
-143, -219, 1763
-153, -275, 1998
-141, -488, 1998
-,-,-
-236, -46, 1002
-221, 4, 1026
-200, -17, 1094
-182, -87, 1248
-182, -87, 1248
-171, -180, 1455
-154, -237, 1710
-188, -214, 1972
-242, -325, 1998
-319, -457, 1998
-375, -499, 1998
-470, -361, 1957
-501, -229, 1622
-483, -79, 1174
-448, 13, 839
-381, 73, 502
-,-,-
-236, -324, 1921
-275, -257, 1905
-403, -257, 1871
-526, -240, 1784
-591, -167, 1564
-545, -109, 1222
-481, -58, 868
-431, -13, 601
-335, 18, 361
-247, 57, 177
-247, 57, 177
-,-,-
-240, -319, 1935
-333, -226, 1820
-354, -192, 1690
-411, -222, 1633
-538, -139, 1542
-631, -50, 1155
-660, -40, 1155
-634, -56, 891
-581, 17, 612
-457, 25, 319
-,-,-
-261, -259, 1966
-158, -387, 1970
-198, -359, 1950
-314, -208, 1988
-359, -128, 1919
-408, -174, 1756
-451, -245, 1640
-491, -195, 1423
-483, -85, 1081
-428, 32, 657
-375, 110, 241
-365, 189, -29
-,-,-
-50, -319, 1970
-56, -254, 1998
-53, -215, 1983
-62, -180, 1842
-62, -218, 1734
-99, -285, 1594
-254, -280, 1555
-437, -104, 1463
-522, 16, 1302
-463, 13, 962
-463, 13, 962
-,-,-
-257, -132, 1985
-131, -337, 1998
-110, -415, 1998
-132, -365, 1998
-181, -242, 1956
-215, -195, 1754
-265, -143, 1541
-323, -146, 1448
-360, -95, 1286
-341, -57, 1036
-,-,-
-275, -324, 1987
-338, -274, 1998
-371, -266, 1998
-430, -228, 1937
-514, -134, 1738
-627, 58, 1486
-579, 143, 1107
-579, 143, 1107
-413, 80, 774
-316, 73, 546
-261, 88, 330
-198, 112, 109
-132, 128, -13
-,-,-
-34, -163, 1371
-17, -170, 1492
31, -246, 1636
119, -354, 1677
59, -307, 1919
-91, -364, 1998
-238, -412, 1998
-326, -532, 1998
-527, -476, 1995
-697, -234, 1773
-708, -57, 1367
-644, 113, 826
-560, 289, 324
-498, 386, 20
-,-,-
-118, -250, 1998
-88, -351, 1954
-59, -398, 1998
-150, -398, 1998
-273, -427, 1998
-508, -316, 1998
-694, -248, 1998
-818, -195, 1998
-861, -81, 1743
-820, -11, 1175
-762, 85, 546
-,-,-
-189, -502, 1987
-189, -502, 1987
-73, -452, 1998
-89, -369, 1998
-178, -334, 1998
-266, -305, 1998
-325, -240, 1947
-351, -237, 1774
-383, -179, 1466
-,-,-
-363, -365, 1985
-233, -459, 1998
-191, -552, 1998
-285, -507, 1998
-483, -337, 1998
-527, -276, 1998
-546, -285, 1847
-585, -273, 1541
-623, -157, 1265
-590, -17, 867
-536, 149, 468
-473, 280, 126
-,-,-
-438, -160, 1998
-422, -228, 1974
-359, -246, 1998
-255, -214, 1998
-193, -310, 1998
-220, -412, 1998
-259, -425, 1998
-340, -324, 1980
-364, -256, 1782
-402, -195, 1568
-,-,-
-330, -405, 1998
-166, -605, 1984
-152, -622, 1998
-222, -510, 1998
-300, -366, 1997
-437, -217, 1876
-486, -144, 1699
-455, -157, 1470
-396, -165, 1181
-334, -139, 859
-298, -57, 546
-,-,-
-169, -386, 1998
-192, -332, 1994
-155, -392, 1998
-192, -492, 1998
-308, -397, 1998
-443, -235, 1882
-492, -126, 1614
-475, -114, 1349
-421, -119, 1076
-327, -179, 844
-,-,-
-19, -355, 1998
-38, -182, 1988
-95, -142, 1998
-115, -225, 1998
-181, -323, 1998
-331, -264, 1992
-409, -182, 1814
-399, -130, 1490
-348, -135, 1226
-317, -92, 920
-,-,-
-153, -264, 1980
-187, -304, 1998
-195, -329, 1998
-254, -273, 1982
-354, -171, 1797
-473, -100, 1582
-557, -55, 1362
-557, -55, 1362
-612, -4, 1137
-578, -20, 821
-544, -3, 509
-463, 2, 178
-368, 23, -37
-,-,-
-87, -358, 1976
-87, -358, 1976
-101, -312, 1998
-99, -332, 1918
-146, -338, 1759
-230, -281, 1724
-333, -209, 1572
-406, -116, 1364
-405, -72, 1138
-372, -22, 930
-335, 33, 675
-328, 116, 432
-328, 165, 185
-317, 197, -9
-,-,-
91, -215, 1655
47, -202, 1848
-72, -171, 1998
-108, -152, 1998
-136, -151, 1998
-158, -203, 1993
-129, -273, 1800
-166, -258, 1515
-214, -155, 1203
-201, -38, 859
-191, 73, 496
-197, 147, 108
-,-,-
-217, 83, 1947
-220, -51, 1994
-243, -123, 1998
-306, -151, 1998
-360, -182, 1998
-457, -242, 1998
-573, -184, 1919
-631, -71, 1610
-579, 36, 1184
-517, 168, 796
-419, 283, 400
-324, 366, 35
-324, 366, 35
-,-,-
-285, -231, 1973
-244, -344, 1998
-241, -398, 1998
-353, -297, 1998
-516, -141, 1990
-562, -95, 1671
-503, -63, 1429
-503, -63, 1429
-459, 67, 1055
-448, 208, 707
-412, 271, 402
-351, 290, 142
-,-,-
-553, -341, 1985
-495, -434, 1998
-417, -421, 1998
-383, -365, 1998
-366, -341, 1946
-404, -345, 1771
-405, -307, 1565
-352, -235, 1287
-379, -16, 1003
-376, 185, 651
-376, 185, 651
-392, 320, 385
-404, 366, 166
-,-,-
-537, -261, 1998
-448, -385, 1991
-423, -490, 1998
-412, -473, 1998
-444, -355, 1998
-497, -245, 1944
-488, -205, 1771
-515, -113, 1643
-569, 48, 1454
-559, 191, 1061
-475, 194, 763
-429, 204, 567
-417, 220, 337
-356, 124, 162
-339, 166, 49
-,-,-
-346, -262, 1985
-288, -441, 1998
-219, -536, 1998
-257, -471, 1998
-394, -431, 1998
-604, -265, 1965
-707, -76, 1752
-625, 11, 1379
-527, 144, 935
-527, 318, 542
-551, 420, 332
-,-,-
-503, -561, 1998
-449, -619, 1990
-433, -622, 1998
-493, -489, 1998
-633, -275, 1998
-681, -143, 1934
-642, -171, 1684
-650, -135, 1437
-749, -66, 1306
-806, 45, 996
-772, 194, 654
-675, 337, 230
-,-,-
-375, -477, 1998
-341, -425, 1974
-465, -348, 1998
-570, -245, 1988
-599, -242, 1644
-700, -195, 1475
-632, -171, 1233
-527, -37, 926
-527, -37, 926
-438, 198, 502
-438, 455, 198
-393, 437, -32
-,-,-
-251, -388, 1900
-251, -388, 1900
-422, -297, 1998
-480, -350, 1928
-546, -214, 1756
-629, 9, 1425
-629, 9, 1425
-719, 289, 1066
-641, 417, 639
-526, 483, 339
-441, 505, 73
-269, 262, -234
-148, 21, -260
-,-,-
-337, -20, 1926
-210, -226, 1985
-216, -218, 1998
-257, -82, 1986
-333, -80, 1986
-424, -101, 1988
-422, -156, 1974
-445, -106, 1818
-503, 11, 1516
-502, 85, 1105
-532, 171, 840
-532, 171, 840
-462, 120, 522
-,-,-
-254, -238, 1892
-400, -175, 1937
-353, 0, 1529
-268, 42, 1325
-268, 134, 1250
-268, 134, 1250
-138, 53, 1172
5, -34, 1179
90, -138, 1163
68, -154, 1002
-19, -67, 789
-131, 5, 626
-131, 5, 626
-144, -81, 431
-187, 29, 392
-178, 98, 218
-228, 189, 141
-321, 158, 121
-,-,-
-71, -168, 1276
-107, -146, 1666
-222, -194, 1962
-292, -241, 1998
-344, -325, 1998
-426, -429, 1998
-584, -452, 1998
-686, -353, 1998
-671, -226, 1785
-582, -66, 1231
-461, 99, 684
-374, 200, 372
-332, 302, 125
-317, 345, -18
-,-,-
-256, 24, 1937
-287, -93, 1995
-317, -270, 1998
-325, -402, 1998
-390, -427, 1998
-483, -404, 1848
-587, -192, 1442
-597, 62, 968
-531, 223, 527
-531, 223, 527
-449, 317, 158
-381, 348, -72
-333, 252, -241
-,-,-
-123, -263, 1872
-256, -254, 1966
-311, -372, 1826
-385, -306, 1605
-439, -134, 1289
-450, 0, 984
-550, 37, 823
-550, 37, 823
-552, 31, 568
-460, 44, 335
-,-,-
14, -341, 1998
43, -387, 1902
-7, -378, 1942
-92, -280, 1962
-220, -155, 1858
-365, -42, 1743
-439, 12, 1464
-498, 90, 1241
-491, 137, 1013
-453, 112, 785
-400, 14, 475
-400, 14, 475
-340, -54, 268
-,-,-
-103, -400, 1976
-74, -348, 1988
-176, -241, 1949
-276, -152, 1840
-283, -111, 1667
-298, -108, 1511
-313, -51, 1250
-328, 31, 1007
-328, 31, 1007
-325, 139, 758
-304, 209, 494
-253, 179, 189
-,-,-
-213, -188, 1993
-165, -203, 1998
-108, -314, 1998
-97, -279, 1998
-152, -187, 1952
-248, -221, 1908
-396, -233, 1788
-492, -145, 1523
-464, -64, 1246
-333, -45, 869
-189, -73, 587
-161, 24, 352
-136, 109, 151
-,-,-
54, -569, 1986
79, -738, 1998
-99, -648, 1998
-361, -377, 1998
-510, -139, 1998
-550, -61, 1909
-583, -35, 1565
-652, -34, 1313
-652, -34, 1313
-711, 50, 1075
-666, 100, 702
-533, 91, 361
-429, 131, 124
-,-,-
-115, -188, 1977
-25, -253, 1998
112, -342, 1998
124, -278, 1998
-26, -162, 1998
-256, -102, 1931
-465, 10, 1717
-558, 145, 1380
-553, 179, 1035
-553, 179, 1035
-535, 132, 671
-497, -53, 321
-,-,-
-116, -229, 1998
-27, -298, 1954
5, -310, 1980
-8, -310, 1863
-228, -199, 1831
-459, -97, 1869
-581, -30, 1730
-565, 58, 1360
-461, 53, 1022
-320, 5, 730
-230, 16, 446
-,-,-
-88, -356, 1980
-157, -310, 1998
-215, -224, 1998
-298, -142, 1997
-314, -107, 1820
-330, -24, 1596
-295, 25, 1287
-299, 109, 1068
-442, 182, 950
-442, 182, 950
-525, 291, 789
-,-,-
-191, -501, 1938
-248, -285, 1988
-294, -19, 1855
-408, 78, 1693
-537, 79, 1630
-537, 79, 1630
-580, 91, 1598
-549, 144, 1397
-427, 142, 991
-225, -83, 593
-147, -151, 511
-,-,-
-163, -325, 1982
-102, -273, 1996
-148, -146, 1903
-246, -51, 1705
-327, 8, 1474
-370, 68, 1237
-414, 118, 1105
-398, 118, 791
-343, 124, 567
-343, 124, 567
-298, 177, 378
-,-,-
74, -223, 1953
74, -223, 1953
68, -198, 1958
-11, -116, 1885
-149, -70, 1798
-310, -40, 1672
-463, 64, 1504
-555, 143, 1375
-523, 110, 1088
-416, 3, 779
-302, -51, 518
-,-,-
-158, -77, 1998
-27, -225, 1951
67, -249, 1844
20, -12, 1749
-30, 64, 1625
-142, 63, 1441
-268, 70, 1381
-344, 113, 1309
-336, 168, 1103
-276, 166, 855
-276, 166, 855
-140, -42, 588
-,-,-
-13, -286, 1930
-52, -121, 1976
-137, 20, 1975
-137, 20, 1975
-158, -9, 1804
-187, -132, 1708
-282, -176, 1649
-393, -12, 1431
-409, 120, 1141
-357, 168, 779
-316, 133, 546
-251, -2, 391
-,-,-
-280, -137, 1983
-353, 13, 1998
-339, 15, 1998
-339, 15, 1998
-271, -25, 1998
-214, -33, 1962
-208, -10, 1889
-270, -24, 1863
-367, -49, 1837
-453, -50, 1723
-463, -46, 1462
-531, 17, 1302
-532, 51, 1084
-,-,-
-91, -222, 1998
-80, -111, 1854
-144, -47, 1833
-242, -67, 1847
-371, -134, 1772
-464, -117, 1683
-482, -90, 1477
-462, -73, 1175
-403, -57, 869
-316, -60, 594
-226, -45, 423
-179, -1, 283
-135, 60, 128
-,-,-
-151, -179, 1998
-152, -193, 1937
-225, -158, 1998
-327, -79, 1955
-468, -62, 1935
-612, 15, 1739
-648, 80, 1483
-579, 21, 1257
-502, 30, 969
-,-,-
-118, -73, 1945
-28, -148, 1865
-55, -186, 1781
-103, -181, 1789
-142, -156, 1818
-250, -103, 1750
-383, -61, 1668
-383, -61, 1668
-458, -96, 1586
-458, -76, 1388
-445, -41, 1082
-441, -18, 855
-393, 24, 630
-,-,-
-321, -91, 1991
-282, -218, 1998
-212, -278, 1998
-219, -209, 1986
-228, -139, 1813
-246, -32, 1557
-222, 15, 1278
-204, 110, 978
-204, 110, 978
-172, 159, 764
-93, -19, 572
-101, -123, 492
-,-,-
-428, 13, 1998
-336, -138, 1997
-266, -408, 1998
-281, -375, 1998
-273, -316, 1987
-337, -131, 1820
-460, 12, 1656
-517, 99, 1441
-439, 136, 1154
-383, 210, 961
-362, 305, 727
-,-,-
-94, -319, 1998
-83, -242, 1988
-33, -280, 1994
-6, -251, 1927
-49, -149, 1891
-103, -111, 1772
-170, -75, 1613
-277, 12, 1477
-343, 83, 1316
-355, 142, 1036
-370, 206, 711
-370, 206, 711
-,-,-
-358, -202, 1996
-383, -229, 1998
-329, -309, 1998
-311, -277, 1952
-310, -204, 1852
-277, -94, 1628
-225, -45, 1418
-195, -62, 1244
-195, -62, 1244
-194, -61, 1040
-247, 67, 920
-299, 184, 764
-322, 266, 504
-330, 298, 283
-,-,-
-11, -239, 1998
62, -333, 1990
114, -321, 1998
73, -169, 1970
67, -104, 1759
-32, -31, 1582
-139, 35, 1303
-213, 113, 1076
-213, 113, 1076
-270, 163, 836
-321, 151, 670
-417, 174, 576
-489, 203, 412
-,-,-
15, -142, 1788
-37, 31, 1597
-37, 31, 1597
-32, 38, 1325
-56, 12, 1205
-190, 28, 1166
-351, 118, 1099
-404, 161, 874
-355, 102, 706
-300, 103, 523
-300, 103, 523
-,-,-
-156, -93, 1970
-156, -93, 1970
-115, -159, 1998
-27, -160, 1991
-32, -56, 1876
-81, 57, 1676
-87, 89, 1435
-127, 93, 1314
-190, 160, 1180
-181, 174, 969
-,-,-
-320, 169, 1998
-202, 47, 1992
-83, -199, 1998
-54, -263, 1998
-89, -198, 1998
-155, -114, 1987
-177, 3, 1782
-141, -5, 1530
-129, -56, 1370
-191, 32, 1240
-237, 132, 1081
-200, 129, 838
-171, 102, 540
-,-,-
-277, -54, 1998
-256, -186, 1981
-265, -247, 1998
-225, -216, 1995
-226, -130, 1927
-262, -11, 1785
-315, 56, 1605
-332, 71, 1263
-253, -8, 990
-207, 1, 881
-207, 1, 881
-218, 126, 679
-,-,-
76, 123, 1998
-62, 53, 1975
-24, -209, 1998
40, -340, 1998
-15, -218, 1998
-92, -90, 1971
-137, 40, 1690
-119, 18, 1545
-119, 18, 1545
-146, -19, 1356
-222, 38, 1113
-,-,-
-100, -70, 1380
-84, -85, 1547
-129, -80, 1786
-166, -114, 1985
-244, -129, 1998
-306, -193, 1998
-342, -224, 1998
-348, -186, 1935
-386, -99, 1673
-354, -61, 1308
-351, 48, 978
-349, 177, 628
-343, 243, 348
-343, 243, 348
-,-,-
-177, -28, 1958
-112, -163, 1998
-61, -262, 1995
-93, -187, 1858
-143, -60, 1702
-196, -10, 1614
-291, -39, 1548
-291, -39, 1548
-360, -84, 1466
-388, -73, 1336
-372, -77, 1116
-,-,-
-166, 34, 1969
-166, 34, 1969
-157, -28, 1998
-184, -188, 1998
-224, -281, 1998
-285, -249, 1998
-347, -173, 1954
-373, -121, 1771
-389, -95, 1584
-,-,-
-99, -114, 1967
-109, -222, 1998
-145, -235, 1998
-215, -179, 1998
-263, -137, 1937
-294, -147, 1759
-306, -142, 1602
-318, -105, 1444
-317, -45, 1229
-317, -45, 1229
-,-,-
-188, -130, 1985
-125, -236, 1998
-86, -387, 1998
-88, -403, 1998
-88, -403, 1998
-149, -295, 1922
-271, -168, 1838
-346, -116, 1742
-387, -78, 1579
-405, -81, 1407
-,-,-
56, -105, 1985
105, -241, 1998
105, -241, 1998
145, -373, 1998
100, -329, 1965
11, -266, 1902
-51, -274, 1827
-150, -252, 1692
-327, -106, 1601
-473, 79, 1399
-530, 196, 1190
-543, 216, 963
-,-,-
-219, -130, 1973
-169, -190, 1998
-161, -79, 1998
-70, -241, 1998
-124, -345, 1998
-249, -309, 1998
-326, -246, 1998
-314, -194, 1979
-317, -177, 1777
-388, -124, 1543
-466, 0, 1323
-,-,-
-118, -194, 1988
-225, -154, 1998
-142, -182, 1998
-100, -212, 1998
-134, -210, 1998
-169, -216, 1998
-197, -234, 1970
-227, -290, 1930
-341, -275, 1863
-498, -108, 1696
-535, 6, 1422
-,-,-
7, -350, 1986
9, -366, 1998
19, -391, 1998
19, -391, 1998
-27, -363, 1998
-116, -253, 1977
-230, -145, 1823
-288, -95, 1551
-331, -13, 1289
-322, 43, 985
-335, 116, 728
-346, 157, 507
-,-,-
-112, -9, 1976
-185, 23, 1998
-185, 23, 1998
-217, -111, 1998
-243, -247, 1998
-222, -342, 1998
-213, -321, 1998
-249, -222, 1997
-284, -126, 1795
-,-,-
-159, -378, 1988
-126, -542, 1998
-114, -587, 1998
-163, -411, 1998
-233, -176, 1971
-275, -14, 1766
-326, 35, 1533
-340, 28, 1367
-339, 33, 1230
-,-,-
122, -171, 1998
4, -109, 1991
-80, -142, 1998
-55, -252, 1998
2, -334, 1998
-82, -271, 1998
-193, -185, 1914
-289, -119, 1738
-335, -29, 1491
-317, -39, 1254
-,-,-
-40, -369, 1998
-90, -310, 1998
-43, -337, 1998
3, -385, 1998
-71, -288, 1967
-167, -235, 1851
-262, -174, 1708
-306, -94, 1443
-291, -54, 1182
-277, -26, 978
-,-,-
16, -224, 1970
-128, 14, 1998
-128, 14, 1998
-187, 40, 1998
-156, -103, 1998
-170, -199, 1998
-197, -267, 1998
-212, -304, 1998
-193, -306, 1998
-288, -188, 1950
-401, -89, 1693
-431, -34, 1377
-,-,-
120, -348, 1967
-115, -123, 1998
-205, -82, 1998
-212, -136, 1998
-233, -221, 1998
-265, -147, 1998
-259, -103, 1881
-264, -41, 1692
-290, -8, 1508
-,-,-
14, -220, 1998
-34, -223, 1981
-96, -199, 1998
-86, -221, 1998
0, -354, 1998
-15, -344, 1998
-70, -223, 1983
-76, -175, 1837
-86, -124, 1600
-123, -103, 1347
-242, -22, 1217
-,-,-
-85, -761, 1986
-93, -628, 1998
-74, -645, 1998
-38, -578, 1998
-38, -578, 1998
-70, -419, 1998
-74, -292, 1923
-119, -196, 1723
-132, -124, 1435
-124, -63, 1205
-,-,-
401, -360, 1947
205, -191, 1998
56, -186, 1998
42, -327, 1998
42, -327, 1998
49, -444, 1998
19, -442, 1998
-19, -342, 1998
-97, -225, 1878
-156, -104, 1603
-232, 33, 1392
-,-,-
-77, -434, 1998
-6, -431, 1996
-34, -328, 1998
-76, -240, 1998
-89, -231, 1998
-132, -227, 1998
-165, -189, 1964
-201, -132, 1850
-262, -87, 1605
-363, -2, 1361
-425, 78, 1152
-,-,-
135, -353, 1998
126, -405, 1963
123, -425, 1955
-13, -350, 1956
-224, -165, 1998
-269, -161, 1941
-313, -222, 1761
-382, -196, 1560
-427, -169, 1440
-444, -105, 1267
-,-,-
66, -462, 1960
4, -446, 1998
4, -446, 1998
-47, -344, 1998
-79, -293, 1998
-108, -283, 1998
-136, -210, 1964
-155, -161, 1886
-156, -131, 1751
-123, -156, 1570
-137, -192, 1423
-,-,-
115, -455, 1867
-59, -313, 1955
-128, -304, 1998
-147, -349, 1998
-190, -476, 1998
-221, -570, 1998
-221, -517, 1998
-241, -345, 1998
-238, -214, 1866
-193, -194, 1606
-196, -103, 1475
-,-,-
308, -472, 1643
323, -466, 1813
128, -265, 1998
2, -188, 1998
-27, -207, 1998
-24, -199, 1998
11, -316, 1998
-40, -383, 1998
-40, -383, 1998
-227, -218, 1995
-383, -11, 1801
-445, 125, 1470
-,-,-
-100, -213, 1955
-211, -146, 1998
-169, -215, 1998
-96, -384, 1998
-96, -384, 1998
-71, -523, 1998
-86, -585, 1998
-97, -502, 1985
-87, -311, 1785
-81, -97, 1617
-,-,-
416, -567, 1696
220, -515, 1941
182, -541, 1998
169, -400, 1998
155, -227, 1998
159, -220, 1998
201, -301, 1998
174, -302, 1998
-3, -290, 1998
-290, -276, 1998
-559, -75, 1971
-,-,-
69, -16, 1998
121, -97, 1975
17, -93, 1998
-26, -197, 1998
-7, -351, 1998
-11, -388, 1998
-18, -358, 1985
-18, -358, 1985
-28, -238, 1716
0, -94, 1453
52, -47, 1267
-,-,-
-264, -169, 1993
-271, -218, 1998
-237, -351, 1998
-241, -381, 1998
-248, -388, 1998
-323, -317, 1994
-348, -262, 1809
-357, -151, 1523
-340, -78, 1338
-317, -29, 1186
-296, 35, 989
-,-,-
-72, -119, 1973
-76, -186, 1998
-143, -247, 1998
-251, -203, 1998
-244, -245, 1998
-287, -220, 1895
-372, -83, 1627
-409, 16, 1378
-390, 73, 1190
-364, 109, 901
-324, 137, 680
-324, 137, 680
-,-,-
-327, -108, 1998
-221, -188, 1998
-153, -358, 1998
-171, -409, 1998
-172, -399, 1998
-176, -305, 1987
-165, -240, 1855
-222, -166, 1714
